	ERR1414009	ERR024924	ERR024916	ERR1413996	ERR1413978	SRR1922795	ERR1414100	ERR1414012	ERR1414018	ERR1414058	SRR1922792	ERR1414031	ERR1414082	ERR1414001	ERR1414016	ERR1414095	ERR1414040	ERR1414027	ERR024903	ERR1414007	ERR1414050	ERR1414065	ERR1414039	ERR024923	ERR024904	ERR028208	ERR1414035	ERR1414033	SRR1922797	SRR1922796	ERR024901	ERR024907	ERR1414060	ERR1413989	ERR1414055	ERR1414048	ERR1413981	ERR024894	ERR1414091	ERR024928	ERR1414084	ERR1414032	ERR1414019	ERR1414067	ERR1414099	ERR1414047	ERR1413982	ERR1413987	ERR1414083	ERR1414028	ERR1414074	ERR1414092	ERR027411	ERR1414010	ERR024920	ERR1414059	ERR1414057	ERR1413984	ERR1414079	ERR024910	ERR1414075	ERR1413980	ERR1414006	ERR1414087	ERR1414086	ERR1414014	ERR1414005	ERR1414004	ERR1414015	ERR1414044	ERR1414071	ERR1414093	ERR1414011	SRR1922793	ERR1414049	ERR1414064	ERR1414076	ERR024929	ERR1413994	ERR1414043	ERR1414077	ERR024914	ERR1414101	ERR1414042	ERR1414017	ERR024921	ERR1414024	ERR1414056	ERR1414072	ERR1414013	ERR024902	ERR1414052	ERR1413983	ERR1414022	ERR1414003	ERR027412	ERR1414026	ERR1414089	ERR1413988	ERR1413993	ERR1414023	ERR1414053	ERR1414070	ERR1414025	ERR024927	ERR024925	ERR1414020	ERR024911	ERR1413991	ERR024915	ERR1413998	ERR1414034	ERR1414085	ERR1414078	ERR1414098	ERR1414045	ERR1414061	ERR1414062	ERR1414036	SRR1922794	ERR024893	ERR1414068	ERR1414094	ERR1414069	ERR1414080	ERR1414002	ERR024908	ERR1414021	ERR1413985	ERR1414037	ERR1414041	ERR1414081	ERR024917	ERR1413990	ERR1413999	ERR1414030	ERR1413992	ERR1414097	ERR1414073	ERR1414090	ERR1414096	ERR024895	ERR1414008	ERR1414051	ERR1414066	ERR1413997	ERR1413995	ERR1414046	ERR1414054	ERR1414063	ERR024930	ERR1414038	ERR024926	ERR1413976	ERR1413979	ERR1413977	ERR1414088	ERR1414029	ERR1414000	ERR1413986
ERR1414023	0.186943	1.02895	0.940126	0.890965	0.651844	0.5544560000000001	0.45528900000000005	0.183902	0.20263299999999998	0.198772	0.941831	0.18326099999999998	0.192146	0.774113	0.20278800000000002	0.23799800000000002	0.192618	0.187026	0.965208	0.187352	0.19813	0.194409	0.189089	0.949008	1.32879	0.5478930000000001	0.19855899999999999	0.189613	0.979243	0.897806	1.19164	0.927372	0.185191	0.90064	0.277821	0.199355	0.9245450000000001	0.9672709999999999	0.64341	0.972269	0.197098	0.182057	0.253201	0.20916700000000002	0.482411	0.188021	0.931207	0.923169	0.214405	0.183616	0.260384	0.925262	0.982208	0.185314	0.971565	0.22512800000000002	0.201209	0.9468	0.220072	0.978168	0.20005699999999998	0.200941	0.18471500000000002	0.24833899999999998	0.190084	0.195654	0.225665	0.9032889999999999	0.203005	0.18553	0.218394	0.76525	0.184862	0.942319	0.182738	0.805654	0.197823	0.871674	0.198526	0.18549100000000002	0.22257600000000002	0.420496	0.46793199999999996	0.205035	0.187135	0.9604159999999999	0.184976	0.191116	0.220094	0.181702	0.974943	0.187224	0.6732090000000001	0.195676	0.8894920000000001	1.0104	0.192617	0.210536	0.794804	0.647492	0.0	0.18288800000000002	0.18954400000000002	0.178945	0.9613200000000001	0.849608	0.18753	0.7909229999999999	0.933233	1.32657	0.8878010000000001	0.189641	0.19604000000000002	0.202934	0.8197190000000001	0.18417	0.189935	0.21081599999999998	0.194356	0.90328	1.14295	0.19984000000000002	0.192617	0.198126	0.208479	0.7743800000000001	0.965885	0.189779	0.9171469999999999	0.199426	0.19943	0.216687	1.02834	0.898551	0.906565	0.187193	0.9377200000000001	0.46216899999999994	0.20782199999999998	0.6413300000000001	0.891223	1.32884	0.203504	0.181646	0.198115	0.9064260000000001	0.2	0.21408600000000003	0.199364	0.189898	0.906364	0.1881	0.946261	0.18324100000000001	0.817986	0.660949	0.241871	0.193002	0.812239	0.9114270000000001
ERR1414053	0.185823	1.0297	0.939089	0.891208	0.652271	0.551582	0.452056	0.180972	0.196196	0.190268	0.9409190000000001	0.181266	0.193634	0.774971	0.20186700000000002	0.232927	0.183703	0.18284	0.964324	0.18865	0.196845	0.188353	0.18571300000000002	0.94935	1.32841	0.548108	0.196633	0.188502	0.9791280000000001	0.896488	1.19185	0.926933	0.183007	0.9011950000000001	0.279183	0.192465	0.9249149999999999	0.969576	0.644517	0.973198	0.192884	0.179551	0.253152	0.20767399999999997	0.47900600000000004	0.186853	0.932369	0.922695	0.209715	0.182039	0.259456	0.9252819999999999	0.980791	0.184397	0.971146	0.220991	0.198041	0.9489209999999999	0.219912	0.977173	0.198413	0.202792	0.186539	0.24597	0.188211	0.191157	0.22929000000000002	0.9030370000000001	0.20078	0.181289	0.21624000000000002	0.764636	0.17816700000000002	0.9425100000000001	0.17846099999999998	0.805443	0.194195	0.870519	0.198737	0.182346	0.22476999999999997	0.42456499999999997	0.463616	0.205129	0.184173	0.9575450000000001	0.180622	0.183096	0.215736	0.18053	0.9767299999999999	0.18191500000000002	0.673937	0.193627	0.890385	1.00989	0.190949	0.20195	0.793379	0.6481979999999999	0.18288800000000002	0.0	0.189726	0.177305	0.961192	0.849642	0.188461	0.786195	0.9341520000000001	1.3264200000000002	0.8882969999999999	0.18748299999999998	0.196028	0.197722	0.8190350000000001	0.18269200000000002	0.186494	0.21144200000000002	0.187416	0.902116	1.14219	0.195126	0.189838	0.194416	0.204738	0.775281	0.9647969999999999	0.18765	0.916744	0.20117100000000002	0.18878	0.204725	1.02859	0.899243	0.9062459999999999	0.18160199999999999	0.938802	0.45937799999999995	0.205631	0.641948	0.890216	1.3288200000000001	0.20559000000000002	0.180579	0.192352	0.906969	0.200426	0.213619	0.193011	0.18676600000000002	0.906013	0.188219	0.94599	0.18369100000000002	0.818156	0.661851	0.23945300000000003	0.19208599999999998	0.813148	0.9104690000000001
ERR1414070	0.180291	1.03015	0.940687	0.889114	0.649282	0.5522560000000001	0.443316	0.19733499999999998	0.21063800000000002	0.20289300000000002	0.937939	0.190603	0.18329700000000002	0.770917	0.18977	0.22048800000000002	0.19072	0.182928	0.9638450000000001	0.195787	0.20233099999999998	0.18186300000000002	0.194743	0.951441	1.3290799999999998	0.554191	0.203323	0.19095	0.9759559999999999	0.894379	1.19182	0.928494	0.185657	0.8994549999999999	0.29233600000000004	0.190494	0.9217049999999999	0.9678979999999999	0.641129	0.9721700000000001	0.184551	0.18284	0.27486700000000003	0.22201700000000002	0.470634	0.19750399999999999	0.927989	0.9202610000000001	0.21229099999999998	0.183423	0.269529	0.9216690000000001	0.983032	0.182238	0.972413	0.239458	0.188334	0.9449110000000001	0.198269	0.978511	0.19503	0.206558	0.19050599999999998	0.229642	0.183995	0.21465700000000001	0.231202	0.902001	0.217385	0.190902	0.19852	0.760868	0.184415	0.939833	0.18626800000000002	0.799999	0.186257	0.8749389999999999	0.20085699999999998	0.192109	0.209279	0.44350500000000004	0.45403000000000004	0.207472	0.18815	0.9599049999999999	0.179452	0.190888	0.196792	0.189479	0.974492	0.193295	0.6746810000000001	0.210623	0.8875129999999999	1.0099799999999999	0.188641	0.202034	0.792407	0.64356	0.18954400000000002	0.189726	0.0	0.185605	0.963838	0.854949	0.188384	0.793974	0.9308290000000001	1.32725	0.8860020000000001	0.19738499999999998	0.18096099999999998	0.194832	0.813028	0.195099	0.200904	0.21327600000000002	0.208792	0.899708	1.14329	0.190163	0.18822	0.184628	0.18753499999999998	0.7707649999999999	0.9658200000000001	0.197135	0.9135709999999999	0.206932	0.212152	0.204334	1.02885	0.8968520000000001	0.905991	0.20244700000000002	0.934515	0.45390600000000003	0.187946	0.639041	0.8852629999999999	1.32985	0.207085	0.183039	0.181359	0.9051100000000001	0.20578200000000002	0.216542	0.199247	0.197193	0.907265	0.183825	0.947809	0.178223	0.814984	0.65893	0.223917	0.18399300000000002	0.8094399999999999	0.908267
ERR1414025	0.18018499999999998	1.02378	0.9336040000000001	0.887991	0.652497	0.555704	0.449622	0.17891500000000002	0.18884700000000001	0.196243	0.9370700000000001	0.180023	0.18858	0.7744479999999999	0.196921	0.239677	0.183851	0.181653	0.9619209999999999	0.18133	0.181315	0.182333	0.18448599999999998	0.947629	1.3284	0.552551	0.19048099999999998	0.186651	0.975564	0.894558	1.19098	0.924478	0.18512699999999999	0.89831	0.284704	0.19506600000000002	0.9223549999999999	0.9685950000000001	0.6450100000000001	0.96875	0.190717	0.176495	0.242819	0.200488	0.47610699999999995	0.179839	0.9299139999999999	0.9213790000000001	0.20896199999999998	0.17978	0.248349	0.9234540000000001	0.9769770000000001	0.182069	0.96614	0.211128	0.189679	0.946277	0.219156	0.972499	0.199123	0.197103	0.181969	0.250709	0.184015	0.18928	0.23183099999999998	0.9022889999999999	0.196626	0.18284	0.21642600000000004	0.7647	0.180472	0.9411959999999999	0.179025	0.804668	0.191338	0.866617	0.19347	0.179099	0.225573	0.424019	0.460841	0.203448	0.185933	0.953361	0.17616300000000001	0.181056	0.21209099999999997	0.18103699999999998	0.973988	0.181088	0.674143	0.190522	0.886115	1.01005	0.19254000000000002	0.20276	0.7954680000000001	0.648886	0.178945	0.177305	0.185605	0.0	0.9566879999999999	0.846449	0.18758699999999998	0.783274	0.9323620000000001	1.3265200000000001	0.884993	0.190747	0.18956099999999998	0.199743	0.8161470000000001	0.18132	0.190299	0.217602	0.187085	0.901244	1.14153	0.199627	0.181925	0.196399	0.201845	0.7763720000000001	0.961083	0.192859	0.914753	0.198879	0.19383399999999998	0.20838	1.02699	0.896076	0.9033979999999999	0.183712	0.9386969999999999	0.455826	0.202576	0.641494	0.889476	1.3288200000000001	0.200426	0.177272	0.18059	0.905234	0.196348	0.21898800000000002	0.199037	0.18538	0.903279	0.187541	0.942051	0.175059	0.819952	0.6605479999999999	0.243274	0.19022	0.8139609999999999	0.908322
ERR024927	0.9636379999999999	0.8997040000000001	0.834341	0.921242	0.9270719999999999	0.9573299999999999	0.9241159999999999	0.9597969999999999	0.945576	0.9756040000000001	0.8942540000000001	0.956319	0.966785	0.9172950000000001	0.9549709999999999	1.00253	0.9633229999999999	0.965455	0.92845	0.957522	0.964304	0.95685	0.963792	0.624341	1.31677	0.9810030000000001	0.938224	0.9585100000000001	0.9157719999999999	0.9200940000000001	1.18838	0.9311799999999999	0.9690799999999999	0.9291510000000001	0.965949	0.969678	0.9602629999999999	0.963198	0.9309700000000001	0.8692479999999999	0.968289	0.964357	0.9535170000000001	0.947725	0.923033	0.94505	0.930991	0.9630610000000001	0.966508	0.960528	0.9730709999999999	0.96455	0.904391	0.966053	0.903178	0.9385950000000001	0.9519270000000001	0.9439129999999999	0.971527	0.866239	0.9672649999999999	0.9622149999999999	0.960357	1.00397	0.9652930000000001	0.9527559999999999	0.9717969999999999	0.596547	0.952377	0.9628260000000001	0.962988	0.9350950000000001	0.9682959999999999	0.9604540000000001	0.966674	0.909653	0.970565	0.810248	0.961533	0.966143	0.996986	0.971073	0.9277110000000001	0.9653809999999999	0.9642370000000001	0.8692790000000001	0.9675879999999999	0.953052	0.9736	0.9658	0.937559	0.96015	0.961349	0.947149	0.921739	1.0570899999999999	0.9686319999999999	0.9755389999999999	0.913652	0.931832	0.9613200000000001	0.961192	0.963838	0.9566879999999999	0.0	0.8178890000000001	0.9604030000000001	0.843308	0.9444540000000001	1.30871	0.9190229999999999	0.9570860000000001	0.9666950000000001	0.966883	0.878666	0.955594	0.963929	0.9940760000000001	0.958313	0.945521	1.15903	0.979576	0.9619120000000001	0.9645819999999999	0.9704430000000001	0.930335	0.8656	0.9624159999999999	0.934113	0.9608770000000001	0.957717	0.9790979999999999	1.03748	0.9251590000000001	0.9285399999999999	0.954305	0.98687	0.910847	0.971198	0.928053	0.9559489999999999	1.3016	0.954542	0.962802	0.9701350000000001	0.96154	0.9566610000000001	0.997923	0.966261	0.953518	0.928372	0.96755	0.337946	0.9597049999999999	0.899759	0.9235459999999999	1.0032	0.9673209999999999	0.892962	0.931441
ERR024925	0.855664	0.882027	0.804669	0.8923040000000001	0.833975	0.8379209999999999	0.816567	0.847678	0.8307450000000001	0.866568	0.904673	0.844511	0.8570030000000001	0.610114	0.844443	0.9010819999999999	0.852718	0.8573040000000001	0.919801	0.845153	0.858592	0.8476379999999999	0.8528459999999999	0.9400459999999999	1.31847	0.867553	0.8232280000000001	0.8455879999999999	0.917215	0.9165629999999999	1.19975	0.905133	0.8597969999999999	0.9016870000000001	0.847284	0.860577	0.925198	0.949356	0.8339549999999999	0.8469200000000001	0.8593129999999999	0.85401	0.840874	0.833044	0.814816	0.83216	0.9076139999999999	0.93043	0.855022	0.849519	0.8618049999999999	0.932919	0.8943639999999999	0.85715	0.892568	0.8230870000000001	0.8416610000000001	0.9245549999999999	0.863869	0.8646440000000001	0.855672	0.851109	0.8478469999999999	0.902993	0.8545	0.8398950000000001	0.8574069999999999	0.8577940000000001	0.839556	0.851485	0.854424	0.644049	0.859641	0.9743629999999999	0.85619	0.6098859999999999	0.86149	0.311069	0.8509260000000001	0.856426	0.892144	0.869016	0.8219270000000001	0.855584	0.852816	0.862124	0.861024	0.8412540000000001	0.867117	0.8563540000000001	0.9178200000000001	0.848087	0.873101	0.832873	0.903214	1.04167	0.8583870000000001	0.8661909999999999	0.606637	0.836148	0.849608	0.849642	0.854949	0.846449	0.8178890000000001	0.0	0.8487030000000001	0.7747189999999999	0.9243790000000001	1.31893	0.889843	0.8439139999999999	0.8572549999999999	0.856618	0.575628	0.8416899999999999	0.851334	0.8880459999999999	0.844397	0.941298	1.15403	0.872591	0.851827	0.855032	0.8628389999999999	0.631108	0.861856	0.8497870000000001	0.899402	0.8497049999999999	0.844276	0.871173	1.03278	0.8967290000000001	0.902343	0.8411190000000001	0.966945	0.798892	0.862661	0.830609	0.949937	1.31449	0.84295	0.8536819999999999	0.8665370000000001	0.932976	0.844693	0.8933469999999999	0.854901	0.840578	0.890925	0.8575139999999999	0.8137989999999999	0.849611	0.61916	0.831887	0.902035	0.859391	0.606165	0.896718
ERR1414020	0.185971	1.0277	0.9394629999999999	0.891425	0.649524	0.552759	0.438885	0.192079	0.20977600000000002	0.204586	0.9378350000000001	0.186529	0.19108499999999998	0.772623	0.193458	0.233341	0.190849	0.18546400000000002	0.96414	0.193204	0.210459	0.195163	0.194262	0.9514040000000001	1.32923	0.55089	0.200517	0.18849200000000002	0.976267	0.89631	1.1926299999999999	0.9265610000000001	0.188183	0.901399	0.28526599999999996	0.190825	0.924482	0.969008	0.642487	0.9701850000000001	0.195411	0.182676	0.274981	0.224913	0.46548999999999996	0.196827	0.9285260000000001	0.923048	0.216284	0.182922	0.275973	0.925449	0.981548	0.18351199999999998	0.97165	0.235738	0.195139	0.946607	0.209698	0.9775459999999999	0.202238	0.209725	0.188077	0.243763	0.19238	0.209979	0.22641799999999998	0.9007440000000001	0.214662	0.190203	0.205208	0.763201	0.18516300000000002	0.942117	0.186855	0.801497	0.196122	0.8692629999999999	0.20017000000000001	0.194207	0.223086	0.439999	0.45036000000000004	0.20591500000000001	0.18546700000000002	0.958484	0.18465499999999999	0.19549	0.21432199999999998	0.186998	0.974664	0.191768	0.676651	0.206929	0.889167	1.0106700000000002	0.18803599999999998	0.21195799999999998	0.7909689999999999	0.644324	0.18753	0.188461	0.188384	0.18758699999999998	0.9604030000000001	0.8487030000000001	0.0	0.789194	0.931941	1.3274299999999999	0.8879600000000001	0.18946300000000002	0.192148	0.202015	0.8124399999999999	0.19049000000000002	0.197847	0.21730300000000002	0.204784	0.902659	1.14361	0.197928	0.19951	0.192233	0.199978	0.771255	0.9647610000000001	0.19123800000000002	0.9157270000000001	0.203071	0.205785	0.213602	1.03043	0.89886	0.907767	0.196599	0.936794	0.446801	0.204456	0.640736	0.889842	1.32976	0.206112	0.184728	0.201553	0.907466	0.20585100000000003	0.21863400000000002	0.193689	0.200031	0.90899	0.186435	0.944526	0.18242	0.814094	0.659339	0.238707	0.18715	0.809214	0.910531
ERR024911	0.79472	0.9263790000000001	0.8578020000000001	0.9505379999999999	0.588615	0.815555	0.726906	0.787654	0.7619199999999999	0.804354	0.920659	0.77927	0.7993520000000001	0.861944	0.7793760000000001	0.844691	0.7877310000000001	0.793872	0.9458129999999999	0.785503	0.7942779999999999	0.777629	0.791151	0.974693	1.33669	0.8403870000000001	0.754781	0.784659	0.9658549999999999	0.950017	1.21838	0.9074459999999999	0.800131	0.959525	0.797706	0.799519	1.00338	1.01384	0.604603	0.8947860000000001	0.7963939999999999	0.793507	0.781203	0.765029	0.726468	0.765733	0.9611879999999999	1.0005700000000002	0.794589	0.788189	0.806828	1.00242	0.919372	0.797134	0.9226200000000001	0.753003	0.773014	0.987367	0.804496	0.8966719999999999	0.796427	0.793371	0.7916300000000001	0.8487879999999999	0.79511	0.775065	0.8077949999999999	0.8837079999999999	0.776284	0.7886890000000001	0.791659	0.882534	0.796986	1.0113299999999998	0.795955	0.854567	0.801751	0.756618	0.792773	0.7960729999999999	0.842159	0.827824	0.730955	0.797239	0.7933180000000001	0.866741	0.797773	0.771898	0.802702	0.797454	0.974666	0.786594	0.654338	0.767749	0.968051	1.04214	0.799982	0.803566	0.8980100000000001	0.612316	0.7909229999999999	0.786195	0.793974	0.783274	0.843308	0.7747189999999999	0.789194	0.0	0.9835379999999999	1.31934	0.947996	0.78175	0.7978689999999999	0.7948390000000001	0.786565	0.780327	0.79105	0.8381190000000001	0.781373	0.978966	1.17992	0.813529	0.7901819999999999	0.791849	0.801528	0.8757959999999999	0.896739	0.790618	0.966017	0.793189	0.778659	0.80898	1.0600399999999999	0.956521	0.9590280000000001	0.776772	1.02888	0.7102510000000001	0.80079	0.596013	0.990965	1.31857	0.784149	0.7938	0.799289	0.9975879999999999	0.785119	0.8433229999999999	0.793587	0.7756	0.962859	0.80083	0.84764	0.788432	0.9081379999999999	0.59878	0.847046	0.799107	0.901832	0.963563
ERR1413991	0.9279219999999999	0.591619	0.904975	0.873598	0.907098	0.910466	0.964932	0.935909	0.9416180000000001	0.944684	0.929386	0.933113	0.932465	0.864886	0.9264379999999999	0.94415	0.9383239999999999	0.931565	0.918084	0.9310309999999999	0.9306110000000001	0.932923	0.933902	0.945528	1.31341	0.965815	0.9287790000000001	0.93461	0.948809	0.885351	1.1919600000000001	0.913516	0.9352389999999999	0.8822610000000001	0.9580930000000001	0.935643	0.8890620000000001	0.364185	0.904634	0.421501	0.936415	0.9321889999999999	0.946881	0.9408200000000001	0.9696309999999999	0.931336	0.208796	0.897043	0.945377	0.930114	0.957319	0.8938389999999999	0.906483	0.931509	0.9147959999999999	0.9414469999999999	0.92848	0.246952	0.9318379999999999	0.9013639999999999	0.9422309999999999	0.934942	0.931117	0.944148	0.936852	0.938314	0.9422299999999999	0.855778	0.9360700000000001	0.936416	0.930048	0.8697530000000001	0.933399	0.933205	0.9347780000000001	0.88738	0.938103	0.9306040000000001	0.932629	0.93655	0.9405530000000001	0.983874	0.965292	0.933699	0.93375	0.89715	0.9297110000000001	0.93561	0.938573	0.9328860000000001	0.41971099999999995	0.935052	0.9204540000000001	0.933039	0.892817	0.997553	0.932271	0.9469040000000001	0.890289	0.896149	0.933233	0.9341520000000001	0.9308290000000001	0.9323620000000001	0.9444540000000001	0.9243790000000001	0.931941	0.9835379999999999	0.0	1.31666	0.870324	0.9338069999999999	0.931582	0.9396370000000001	0.8906059999999999	0.933427	0.939426	0.94453	0.9415870000000001	0.894634	1.13134	0.9391129999999999	0.936163	0.932517	0.934643	0.8733559999999999	0.8844709999999999	0.9357219999999999	0.8752479999999999	0.9336059999999999	0.941718	0.9469920000000001	0.99703	0.8733489999999999	0.894616	0.935975	0.240396	0.967041	0.936301	0.9058290000000001	0.8866059999999999	1.3106	0.929624	0.93014	0.9298780000000001	0.8956290000000001	0.9341879999999999	0.94225	0.93774	0.9364370000000001	0.8789549999999999	0.9317110000000001	0.929251	0.927702	0.896299	0.911999	0.945459	0.9290209999999999	0.885437	0.877835
ERR024915	1.32684	1.32955	1.30619	1.30735	1.3141399999999999	1.31781	1.33636	1.3267799999999998	1.32674	1.3260299999999998	1.3107799999999998	1.32656	1.32745	1.31931	1.32751	1.32704	1.32655	1.32635	1.26534	1.3265200000000001	1.3265	1.32686	1.32649	1.30541	0.703653	1.32047	1.32744	1.3270600000000001	1.3027799999999998	1.3058299999999998	1.26055	1.2785799999999998	1.32677	1.30855	1.32968	1.32676	1.31456	1.3107	1.31336	1.31713	1.32694	1.32674	1.32621	1.3266200000000001	1.33765	1.32667	1.3183799999999999	1.30656	1.3279100000000001	1.32708	1.3276299999999999	1.30959	1.2721	1.32718	1.2667700000000002	1.32721	1.32702	1.31761	1.32805	1.2641	1.32685	1.3271700000000002	1.32745	1.32739	1.327	1.32609	1.32943	1.30911	1.32687	1.32615	1.32776	1.3221	1.32633	1.3060100000000001	1.32659	1.32234	1.327	1.32121	1.32808	1.32635	1.32749	1.32146	1.3367200000000001	1.3281100000000001	1.32734	1.28257	1.32625	1.32645	1.3267200000000001	1.32649	1.31504	1.3271899999999999	1.31297	1.3266200000000001	1.30997	1.2706600000000001	1.3270600000000001	1.32664	1.31971	1.3150600000000001	1.32657	1.3264200000000002	1.32725	1.3265200000000001	1.30871	1.31893	1.3274299999999999	1.31934	1.31666	0.0	1.3078299999999998	1.32682	1.3273	1.32732	1.3261100000000001	1.32675	1.3269799999999998	1.32694	1.32595	1.30552	1.25714	1.32638	1.32701	1.32697	1.32722	1.32066	1.27464	1.32683	1.30968	1.3281100000000001	1.32613	1.3265	1.286	1.30913	1.3077	1.32625	1.31576	1.3366799999999999	1.3264799999999999	1.31376	1.3085799999999999	0.57398	1.3282399999999999	1.32677	1.32602	1.30728	1.3277700000000001	1.3271	1.32728	1.32663	1.30519	1.32724	1.30891	1.32726	1.31259	1.3138	1.32718	1.32697	1.31213	1.30722
ERR1413998	0.8831829999999999	0.9725790000000001	0.48883699999999997	0.185379	0.8500790000000001	0.851712	0.932586	0.8896200000000001	0.891424	0.895315	0.85775	0.8881600000000001	0.8860299999999999	0.779241	0.8838159999999999	0.896503	0.88925	0.88405	0.8676299999999999	0.888294	0.8831899999999999	0.8860040000000001	0.892207	0.9169719999999999	1.32107	0.904224	0.8865540000000001	0.887548	0.87959	0.816353	1.1796200000000001	0.9107879999999999	0.8901319999999999	0.256625	0.915341	0.8879459999999999	0.48696999999999996	0.8969209999999999	0.8464870000000001	0.906597	0.886972	0.8858540000000001	0.9017649999999999	0.8956850000000001	0.9372370000000001	0.8881700000000001	0.8662610000000001	0.436551	0.893784	0.885768	0.9029469999999999	0.453484	0.908869	0.8859319999999999	0.877492	0.894072	0.883287	0.8686440000000001	0.887144	0.884533	0.8914479999999999	0.8861049999999999	0.887152	0.8963110000000001	0.888756	0.8931600000000001	0.9015639999999999	0.8726520000000001	0.8907959999999999	0.890914	0.886408	0.803951	0.886998	0.8596969999999999	0.8876959999999999	0.793979	0.888871	0.9042459999999999	0.885684	0.888498	0.892214	0.945566	0.933147	0.8878290000000001	0.88787	0.9035920000000001	0.883544	0.887933	0.8878299999999999	0.888008	0.9089459999999999	0.8897219999999999	0.868633	0.8906430000000001	0.463837	0.978758	0.886231	0.895099	0.828276	0.845044	0.8878010000000001	0.8882969999999999	0.8860020000000001	0.884993	0.9190229999999999	0.889843	0.8879600000000001	0.947996	0.870324	1.3078299999999998	0.0	0.888883	0.8838889999999999	0.891278	0.823233	0.889863	0.8947639999999999	0.8974719999999999	0.8948020000000001	0.8232950000000001	1.13558	0.891431	0.889735	0.8875219999999999	0.886531	0.789557	0.870265	0.8904290000000001	0.441086	0.8868540000000001	0.896309	0.8949870000000001	0.967482	0.26408899999999996	0.26811199999999996	0.8909360000000001	0.8779629999999999	0.935069	0.887034	0.8450200000000001	0.812836	1.30859	0.886267	0.885928	0.8831450000000001	0.274418	0.88766	0.898011	0.8933780000000001	0.8918790000000001	0.454937	0.886133	0.911159	0.8823120000000001	0.826364	0.843928	0.896375	0.884791	0.8202780000000001	0.413681
